match_name,match_id,team1,team2,venue,format,tour,innings_number,session,ball_number,over_number,ball_in_over,over_ball,is_legal_delivery,is_dead_ball,is_phantom,is_wide,is_no_ball,is_bye,is_leg_bye,is_free_hit,is_boundary,is_short_run,is_quick_running,runs_off_bat,extra_runs,wide_runs,no_ball_runs,bye_runs,leg_bye_runs,penalty_runs,striker,non_striker,bowler,striker_hand,bowler_hand,bowler_style,bowling_end,bowling_angle,wicket_type,dismissed_player,dismissed_by,caught_by,stumped_by,run_out_fielder_1,commentary,delivery_type,foot_movement,air_movement,control,shot_connection,bat_subject,stroke,keeper_activity,fielding_activity,shot_intent,outcome_quality,bowler_plan,spin_direction,drift_direction,turn_after_pitch,bounce_category,pitch_zone,stump_zone,height_zone,batter_impact_height,batter_impact_line,batter_stump_zone,wagon_wheel_x,wagon_wheel_y,fielder,fielder_position,fielder_action,fielder_is_substitute,all_fielders,shot_zone_x,shot_zone_y,video_s3_uri,video_state,video_start_ms,video_end_ms,created_at,ball_isAppeal,ball_appealDismissalTypeId,ball_isReferred,ball_referralOutcomeId,ball_outcomeId,ball_noBallReasonId,ball_isNewBall,ball_isPowerPlay,ball_isBoundry,ball_runsConceded,ball_shotAngle,ball_shotMagnitude,over_totalInningRuns,over_totalInningWickets,source_file,fixture_id,result,ball_id,ball_totalBallNumber,ball_battingHandId,ball_runs,ball_teamRuns,ball_isBattingPowerPlay,ball_isAirNotControlled,ball_dismissalType,ball_dismissalTypeId,tour_name,game_type,venue,inning_isDeclared,inning_isFollowOn,inning_isForfeited,inning_byesRuns,inning_legByesRuns,inning_noBalls,inning_penalties,inning_totalExtras,inning_wideBalls,inning_oversBowled,inning_balls,inning_ballsRemaining,inning_runsScored,inning_currentRunRate,inning_numberOfWicketsFallen,inning_day,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,93,14,2,14.2,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Sarfaraz Khan,Shivam Dube,Arshdeep Singh,,LEFT,LAF,A,OVER_THE_WICKET,,,,,,,"FOUR! Arshdeep Singh to Sarfaraz Khan. Length ball, to leg down the track driving, well timed in the air under control past long off for 4 runs.",No Movement,Down the Track,High,Air Controlled,Well Timed,,Drive,,,,,,,,,STANDARD,Length ball,LS,,,MLEG,LS,2.8,117.4,,Long Off,,False,,2.8,117.4,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,4,235.0,209.0,145.0,4.0,,,Punjab Kings win by 5 wickets,,,,4,4,False,True,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.67,15,,,15
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,94,14,3,14.3,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Sarfaraz Khan,Shivam Dube,Arshdeep Singh,,LEFT,LAF,A,ROUND_THE_WICKET,,,,,,,"FOUR! Arshdeep Singh to Sarfaraz Khan. Off cutter short, wide outside off stump on the back foot cutting, well timed in the air under control past fine leg for 4 runs.",Off Cutter,Back Foot,High,Air Controlled,Well Timed,,Upper Cut,,,,,,,,,STANDARD,Short,WOO,,,WOFF,WOO,82.77,-27.19,,Fine Leg,,False,,82.77,-27.19,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,4,67.0,213.0,145.0,4.0,,,Punjab Kings win by 5 wickets,,,,4,4,False,True,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.67,15,,,15
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,95,14,4,14.4,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Sarfaraz Khan,Shivam Dube,Arshdeep Singh,,LEFT,LAF,A,ROUND_THE_WICKET,,,,,,,"FOUR! Arshdeep Singh to Sarfaraz Khan. Length ball, wide outside off stump on the back foot Steer, Spliced past third man for 4 runs.",No Movement,Back Foot,Ground,,Spliced,,Steer,,,,,,,,,STANDARD,Length ball,WOO,,,WOFF,WOO,4.51,-10.37,,Third Man,,False,,4.51,-10.37,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,4,127.0,192.0,145.0,4.0,,,Punjab Kings win by 5 wickets,,,,4,4,False,True,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.67,15,,,15
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,96,14,5,14.5,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Sarfaraz Khan,Shivam Dube,Arshdeep Singh,,LEFT,LAF,A,ROUND_THE_WICKET,,,,,,,"Arshdeep Singh to Sarfaraz Khan. Full toss, wide outside off stump on the front foot driving, Played to deep point for 1 run, fielded by Bartlett.",No Movement,Front Foot,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Full Toss,WOO,,,WOFF,WOO,-11.8,48.92,Xavier Bartlett,Deep Point,Fielded,False,Xavier Bartlett,-11.8,48.92,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,179.0,157.0,145.0,4.0,,,Punjab Kings win by 5 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.67,15,,,15
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,97,14,6,14.6,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Shivam Dube,Sarfaraz Khan,Arshdeep Singh,,LEFT,LAF,A,OVER_THE_WICKET,,,,,,,"Arshdeep Singh to Shivam Dube. Slower ball short, outside off stump on the back foot pulling, Played to deep mid wicket for 1 run, fielded by Bartlett.",Slower Delivery,Back Foot,Ground,,Normal,,Pull,,,,,,,,,STANDARD,Short,OO,,,OFF,OO,-9.26,58.33,Xavier Bartlett,Deep Mid Wicket,Fielded,False,Xavier Bartlett,-9.26,58.33,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,188.0,152.0,145.0,4.0,,,Punjab Kings win by 5 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.67,15,,,15
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,98,15,1,15.1,True,False,False,False,False,False,False,False,False,False,False,2,0,0,0,0,0,0,Shivam Dube,Sarfaraz Khan,Xavier Bartlett,,RIGHT,RAF,B,OVER_THE_WICKET,,,,,,,"Xavier Bartlett to Shivam Dube. Reverse Swing-Out length ball, middle stump on the front foot flick, Played to deep mid wicket for 2 runs, fielded by Wadhera.",Reverse Out Swinger,Front Foot,Ground,,Normal,,Flick,,,,,,,,,STANDARD,Length ball,MS,,,MID,MS,-5.39,74.66,Nehal Wadhera,Deep Mid Wicket,Fielded,False,Nehal Wadhera,-5.39,74.66,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,2,204.0,154.0,156.0,4.0,,,Punjab Kings win by 5 wickets,,,,2,2,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.75,11,,1,11
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,99,15,2,15.2,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Shivam Dube,Sarfaraz Khan,Xavier Bartlett,,RIGHT,RAF,B,OVER_THE_WICKET,,,,,,,"Xavier Bartlett to Shivam Dube. Length ball, wide outside off stump on the front foot Steer, inside edge for no runs, fielded by Singh.",No Movement,Front Foot,Ground,,Inside Edge,,Steer,,,,,,,,,STANDARD,Length ball,WOO,,,WOFF,WOO,50.0,31.1,Singh,Wicket Keeper,Fielded,False,Singh,50.0,31.1,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,,90.0,48.0,156.0,4.0,,,Punjab Kings win by 5 wickets,,,,,,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.75,11,,1,11
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,100,15,3,15.3,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Shivam Dube,Sarfaraz Khan,Xavier Bartlett,,RIGHT,RAF,B,OVER_THE_WICKET,,,,,,,"Xavier Bartlett to Shivam Dube. Off cutter short, to leg on the back foot Steer, Played to backward point for no runs, fielded by Stoinis.",Off Cutter,Back Foot,Ground,,Normal,,Steer,,,,,,,,,STANDARD,Short,LS,,,MLEG,LS,80.99,32.82,Marcus Stoinis,Backward Point,Fielded,False,Marcus Stoinis,80.99,32.82,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,,29.0,90.0,156.0,4.0,,,Punjab Kings win by 5 wickets,,,,,,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.75,11,,1,11
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,101,15,4,15.4,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Shivam Dube,Sarfaraz Khan,Xavier Bartlett,,RIGHT,RAF,B,OVER_THE_WICKET,,,,,,,"Xavier Bartlett to Shivam Dube. Reverse Swing-Out half volley, outside off stump on the front foot driving, Played to long off for 1 run, fielded by Singh.",Reverse Out Swinger,Front Foot,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Full,OO,,,OFF,OO,78.44,101.31,Singh,Long Off,Fielded,False,Singh,78.44,101.31,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,299.0,149.0,156.0,4.0,,,Punjab Kings win by 5 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.75,11,,1,11
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,102,15,5,15.5,False,False,False,True,False,False,False,False,False,False,False,0,1,1,0,0,0,0,Sarfaraz Khan,Shivam Dube,Xavier Bartlett,,RIGHT,RAF,B,OVER_THE_WICKET,,,,,,,"Wide Xavier Bartlett to Sarfaraz Khan. Slower ball half volley, wide outside off stump down the track Leave, Left for 1 run, fielded by Singh.",Slower Delivery,Down the Track,Ground,,Left,,Leave,,,,,,,,,STANDARD,Full,WOO,,,WOFF,WOO,50.0,31.1,Singh,Wicket Keeper,Fielded,False,Singh,50.0,31.1,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,90.0,48.0,156.0,4.0,,,Punjab Kings win by 5 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.75,11,,1,11
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,103,15,6,15.6,True,False,False,False,False,False,False,False,True,False,False,6,0,0,0,0,0,0,Sarfaraz Khan,Shivam Dube,Xavier Bartlett,,RIGHT,RAF,B,OVER_THE_WICKET,,,,,,,"SIX! Xavier Bartlett to Sarfaraz Khan. Slower length ball, down leg side down the track Slog, well timed in the air under control over deep backward square leg for 6 runs.",Slower Delivery,Down the Track,High,Air Controlled,Well Timed,,Slog,,,,,,,,,STANDARD,Length ball,DL,,,LEG,DL,120.85,18.45,,Deep Backward Square Leg,,False,,120.85,18.45,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,6,24.0,197.0,156.0,4.0,,,Punjab Kings win by 5 wickets,,,,6,6,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.75,11,,1,11
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,104,15,7,15.7,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Sarfaraz Khan,Shivam Dube,Xavier Bartlett,,RIGHT,RAF,B,OVER_THE_WICKET,,,,,,,"Xavier Bartlett to Sarfaraz Khan. Reverse Swing-In full toss, to leg down the track flick, Played in the air under control to deep backward square leg for 1 run, fielded by Connolly.",Reverse In Swinger,Down the Track,High,Air Controlled,Normal,,Flick,,,,,,,,,STANDARD,Full Toss,LS,,,MLEG,LS,100.71,27.42,Cooper Connolly,Deep Backward Square Leg,Fielded,False,Cooper Connolly,100.71,27.42,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,24.0,141.0,156.0,4.0,,,Punjab Kings win by 5 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.75,11,,1,11
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,105,16,1,16.1,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Sarfaraz Khan,Shivam Dube,Vijaykumar Vyshak,,RIGHT,RAM,A,OVER_THE_WICKET,,,,,,,"FOUR! Vijaykumar Vyshak to Sarfaraz Khan. Half volley, outside off stump on the front foot Steer, well timed in the air under control past third man for 4 runs.",No Movement,Front Foot,High,Air Controlled,Well Timed,,Steer,,,,,,,,,STANDARD,Full,OO,,,OFF,OO,-3.45,-3.45,,Third Man,,False,,-3.45,-3.45,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,4,135.0,192.0,169.0,5.0,,,Punjab Kings win by 5 wickets,,,,4,4,False,True,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.94,12,1,,12
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,106,16,2,16.2,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Sarfaraz Khan,Shivam Dube,Vijaykumar Vyshak,,RIGHT,RAM,A,OVER_THE_WICKET,,,,,,,"FOUR! Vijaykumar Vyshak to Sarfaraz Khan. Back of a length, outside off stump on the front foot pulling, top edge in the air uncontrolled past third man for 4 runs.",No Movement,Front Foot,High,Air Uncontrolled,Top Edge,,Pull,,,,,,,,,STANDARD,Back of a length,OO,,,OFF,OO,15.45,-12.33,,Third Man,,False,,15.45,-12.33,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,4,119.0,181.0,169.0,5.0,,,Punjab Kings win by 5 wickets,,,,4,4,False,True,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.94,12,1,,12
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,107,16,3,16.3,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Sarfaraz Khan,Shivam Dube,Vijaykumar Vyshak,,RIGHT,RAM,A,OVER_THE_WICKET,,,,,,,"FOUR! Vijaykumar Vyshak to Sarfaraz Khan. Back of a length, outside off stump on the back foot Late Cut, well timed in the air under control past third man for 4 runs.",No Movement,Back Foot,High,Air Controlled,Well Timed,,Late Cut,,,,,,,,,STANDARD,Back of a length,OO,,,OFF,OO,1.56,1.56,,Third Man,,False,,1.56,1.56,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,4,135.0,174.0,169.0,5.0,,,Punjab Kings win by 5 wickets,,,,4,4,False,True,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.94,12,1,,12
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,108,16,4,16.4,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Sarfaraz Khan,Shivam Dube,Vijaykumar Vyshak,,RIGHT,RAM,A,OVER_THE_WICKET,CAUGHT,Sarfaraz Khan,Vijaykumar Vyshak,Nehal Wadhera,,,"OUT! Caught. Vijaykumar Vyshak to Sarfaraz Khan. Back of a length, outside off stump on the back foot Slog, mis-timed in the air uncontrolled to long on, caught by Wadhera. A quick-fire knock from Sarfaraz Khan comes to an end.",No Movement,Back Foot,High,Air Uncontrolled,Mis-timed,,Slog,,,,,,,,,STANDARD,Back of a length,OO,,,OFF,OO,75.39,95.8,Nehal Wadhera,Long On,Fielded,False,Nehal Wadhera,75.39,95.8,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,Out2ndUmpire,,False,False,False,,299.0,133.0,169.0,5.0,,,Punjab Kings win by 5 wickets,,,,,,False,False,Caught,Caught,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.94,12,1,,12
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,109,16,5,16.5,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Prashant Veer,Shivam Dube,Vijaykumar Vyshak,,RIGHT,RAM,A,ROUND_THE_WICKET,,,,,,,"Vijaykumar Vyshak to Prashant Veer. Short, wide outside off stump swayed away Leave, Left for no runs, fielded by Singh.",No Movement,Swayed Away,Ground,,Left,,Leave,,,,,,,,,STANDARD,Short,WOO,,,WOFF,WOO,50.0,31.1,Singh,Wicket Keeper,Fielded,False,Singh,50.0,31.1,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,,90.0,48.0,169.0,5.0,,,Punjab Kings win by 5 wickets,,,,,,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.94,12,1,,12
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,110,16,6,16.6,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Prashant Veer,Shivam Dube,Vijaykumar Vyshak,,RIGHT,RAM,A,OVER_THE_WICKET,,,,,,,"Vijaykumar Vyshak to Prashant Veer. Seaming away back of a length, to leg on the back foot Steer, missed for no runs, fielded by Singh.",Seam Out,Back Foot,Ground,,Play and Miss,,Steer,,,,,,,,,STANDARD,Back of a length,LS,,,MLEG,LS,50.0,31.1,Singh,Wicket Keeper,Fielded,False,Singh,50.0,31.1,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,,90.0,48.0,169.0,5.0,,,Punjab Kings win by 5 wickets,,,,,,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,9.94,12,1,,12
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,111,17,1,17.1,False,False,False,True,False,False,False,False,False,False,False,0,1,1,0,0,0,0,Shivam Dube,Prashant Veer,Marco Jansen,,LEFT,LAF,B,ROUND_THE_WICKET,,,,,,,"Wide Marco Jansen to Shivam Dube. Off cutter short, outside off stump on the back foot Leave, Left for 1 run, mis-fielded by Singh.",Off Cutter,Back Foot,Ground,,Left,,Leave,,,,,,,,,STANDARD,Short,OO,,,OFF,OO,50.0,31.1,Singh,Wicket Keeper,Runs Misfielded,False,Singh,50.0,31.1,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,90.0,48.0,182.0,5.0,,,Punjab Kings win by 5 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,10.11,14,,1,14
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,112,17,2,17.2,True,False,False,False,False,False,False,False,True,False,False,6,0,0,0,0,0,0,Shivam Dube,Prashant Veer,Marco Jansen,,LEFT,LAF,B,ROUND_THE_WICKET,,,,,,,"SIX! Marco Jansen to Shivam Dube. Length ball, down leg side on the front foot Slog, well timed in the air under control over deep mid wicket for 6 runs.",No Movement,Front Foot,High,Air Controlled,Middled,,Slog,,,,,,,,,STANDARD,Length ball,DL,,,LEG,DL,-19.67,95.24,,Deep Mid Wicket,,False,,-19.67,95.24,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,6,213.0,211.0,182.0,5.0,,,Punjab Kings win by 5 wickets,,,,6,6,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,10.11,14,,1,14
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,113,17,3,17.3,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Shivam Dube,Prashant Veer,Marco Jansen,,LEFT,LAF,B,ROUND_THE_WICKET,,,,,,,"Marco Jansen to Shivam Dube. Off cutter short, to leg on the back foot pulling, mis-timed in the air uncontrolled to long off for 1 run, fielded by Iyer.",Off Cutter,Back Foot,High,Air Uncontrolled,Mis-timed,,Pull,,,,,,,,,STANDARD,Short,LS,,,MLEG,LS,68.59,103.98,Shreyas Iyer,Long Off,Fielded,False,Shreyas Iyer,68.59,103.98,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,289.0,145.0,182.0,5.0,,,Punjab Kings win by 5 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,10.11,14,,1,14
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,114,17,4,17.4,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Prashant Veer,Shivam Dube,Marco Jansen,,LEFT,LAF,B,ROUND_THE_WICKET,,,,,,,"FOUR! Marco Jansen to Prashant Veer. Back of a length, down leg side moves in front Scoop, mis-timed in the air uncontrolled past fine leg for 4 runs.",No Movement,Moves In Front,High,Air Uncontrolled,Mis-timed,,Scoop,,,,,,,,,STANDARD,Back of a length,DL,,,LEG,DL,-0.36,-10.02,,Fine Leg,,False,,-0.36,-10.02,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,4,130.0,199.0,182.0,5.0,,,Punjab Kings win by 5 wickets,,,,4,4,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,10.11,14,,1,14
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,115,17,5,17.5,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Prashant Veer,Shivam Dube,Marco Jansen,,LEFT,LAF,B,ROUND_THE_WICKET,,,,,,,"APPEAL! Marco Jansen to Prashant Veer. Half volley, down leg side moves in front Scoop, hit pad to short leg for no runs, fielded by Wadhera, appeal made for L.B.W.  Pin-point decision from the umpire.",No Movement,Moves In Front,Ground,,Hit Pad,,Scoop,,,,,,,,,STANDARD,Full,DL,,,LEG,DL,45.95,52.43,Nehal Wadhera,Short Leg,Fielded,False,Nehal Wadhera,45.95,52.43,,,,,2026-08-26T09:11:06.691954+00:00,True,Lbw,True,NotOutReviewLost,NotOut1stUmpire,,False,False,False,,211.0,12.0,182.0,5.0,,,Punjab Kings win by 5 wickets,,,,,,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,10.11,14,,1,14
Match 7,f5d21cf6-8b68-58b6-b62f-91b094ad85cd,Chennai Super Kings,Punjab Kings,M.A. Chidambaram Stadium,T20,IPL,1,Session 1,116,17,6,17.6,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Prashant Veer,Shivam Dube,Marco Jansen,,LEFT,LAF,B,OVER_THE_WICKET,,,,,,,"Marco Jansen to Prashant Veer. Reverse Swing-In half volley, down leg side backing away Slog, mis-timed to long on for 1 run, fielded by Singh.",Reverse In Swinger,Backs Away,Ground,,Mis-timed,,Slog,,,,,,,,,STANDARD,Full,DL,,,LEG,DL,27.08,104.0,Singh,Long On,Fielded,False,Singh,27.08,104.0,,,,,2026-08-26T09:11:06.691954+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,247.0,149.0,182.0,5.0,,,Punjab Kings win by 5 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,M.A. Chidambaram Stadium,False,False,False,1,,1,,17,15,20.0,,,209,10.45,5,1,10.11,14,,1,14
